equipamento_id,hospital_id,nome_equipamento,modelo,numero_serie,setor_alocado,data_aquisicao,status_equipamento,ultima_calibracao,proxima_calibracao
1,3,Ultrassom,MODELO-128Xe,578ed9c4-b752-4e9f-bec7-4bffebfef3ce,6,2016-02-25,Disponivel,2016-09-17,2017-05-19
2,2,Desfibrilador,MODELO-979RN,33ac6662-4703-46c6-a7f9-bc4e0468b8a0,8,2022-09-08,Desativado,2023-08-15,2024-03-01
3,1,Ultrassom,MODELO-624Fh,6a5ab946-782b-45f5-acd2-74ed64d3bbc9,7,2021-05-26,Desativado,2021-11-28,2022-06-15
4,3,Ultrassom,MODELO-256Ft,bba52e77-1750-4992-a5bd-93025d8fa68c,8,2022-01-16,Desativado,2022-12-15,2023-10-09
5,1,Monitor Cardíaco,MODELO-246xM,61a36883-d9b3-444e-a667-28cf6d822618,11,2021-04-21,Em Uso,2021-10-31,2022-11-12
6,2,Bomba de Infusão,MODELO-801QH,abe48dee-6138-4418-8aad-9c74d9fee48e,1,2024-01-08,Em Manutencao,2024-07-18,2025-04-25
7,2,Desfibrilador,MODELO-448mx,5831443b-d0c5-4eaa-b44e-afc8f190612c,9,2020-09-12,Em Manutencao,2021-02-20,2022-03-30
8,2,Máquina de Raio-X,MODELO-372CI,17364d72-c5fd-4e1b-adca-f81a0b9a3e94,3,2017-11-23,Em Manutencao,2018-03-23,2019-06-26
9,2,Monitor Cardíaco,MODELO-610Ui,3f635d10-381d-45f5-b74d-55717834c0fc,5,2015-10-01,Desativado,2016-02-25,2017-03-29
10,3,Ultrassom,MODELO-383pq,378bc1f3-20d8-4e83-bea7-2d2e9b347ab7,5,2018-10-17,Desativado,2019-05-21,2019-11-05
11,1,Desfibrilador,MODELO-953XW,5e404aaa-f11b-4047-ac40-6ab9b0c9eb3f,6,2020-03-04,Disponivel,2020-08-23,2021-12-31
12,2,Desfibrilador,MODELO-729Jo,3ed31fe1-0717-478f-9596-2b7e981b13f8,5,2024-04-11,Desativado,2025-03-20,2026-03-09
13,2,Desfibrilador,MODELO-970TH,9987c84d-b118-422c-a407-5c1608196713,13,2021-08-09,Desativado,2021-10-28,2023-04-16
14,2,Ventilador Pulmonar,MODELO-752qu,ef7551b1-5e20-4274-b194-ae32db74b551,14,2020-03-05,Em Uso,2020-08-19,2021-05-03
15,1,Bomba de Infusão,MODELO-484Kf,78f23326-c0ab-4a4d-879b-3ba27f23babe,15,2020-10-17,Desativado,2021-04-04,2021-12-17
16,1,Ventilador Pulmonar,MODELO-060Ni,feab7369-4e85-48cb-8ca4-6998d1c63c49,2,2019-04-14,Em Uso,2020-03-26,2020-12-26
17,2,Máquina de Raio-X,MODELO-001NS,930150f1-dffd-434f-a270-0924ff334e60,1,2016-04-02,Em Uso,2016-05-21,2017-05-03
18,3,Monitor Cardíaco,MODELO-652cc,606e4bdc-d402-45cd-aadc-033b11f1d611,7,2017-07-28,Disponivel,2017-11-11,2019-02-09
19,1,Ultrassom,MODELO-996Qf,a2d39dfa-ea44-4425-a172-1c30871024a5,10,2023-11-11,Em Manutencao,2024-09-08,2025-09-24
20,1,Máquina de Raio-X,MODELO-263CG,a4bf06da-d318-4f45-8209-5164da1359c3,1,2018-03-27,Disponivel,2018-11-09,2019-08-29
21,1,Desfibrilador,MODELO-463MX,21a8f6b6-4e57-489a-bd97-568a1b50b535,5,2022-03-15,Desativado,2023-03-13,2023-11-18
22,3,Bomba de Infusão,MODELO-623oW,54509f5c-cd18-4a83-9584-ab8cb47f5e8c,6,2022-07-06,Disponivel,2023-03-27,2023-11-05
23,1,Monitor Cardíaco,MODELO-070EV,6125d18d-dab7-405c-9bc4-d49efed5a582,9,2023-05-13,Disponivel,2024-01-23,2024-12-06
24,2,Bomba de Infusão,MODELO-763fc,0ae97ed4-8e1e-4af2-870a-61d7c429e426,15,2020-09-24,Em Manutencao,2021-09-15,2022-07-15
25,2,Bomba de Infusão,MODELO-257HS,5ccf71fa-f08c-465c-930a-5a54f9a50aa6,13,2021-01-05,Em Uso,2021-09-19,2022-12-17
26,3,Monitor Cardíaco,MODELO-098sQ,1875827c-1819-4ff3-8a2a-bdd52339bef1,2,2018-03-12,Disponivel,2018-07-09,2020-01-11
27,1,Ventilador Pulmonar,MODELO-644Cp,caa5c8a9-2328-4955-a9d9-aa7cb697cd61,2,2018-12-04,Disponivel,2019-08-31,2020-08-19
28,2,Máquina de Raio-X,MODELO-199Fr,902801c1-d8bb-413a-938c-4807cea77906,11,2020-12-25,Disponivel,2021-07-17,2022-05-01
29,1,Monitor Cardíaco,MODELO-990aP,3a31223a-5a9e-4ee9-9ee6-53fd3ef61bbd,11,2022-01-23,Desativado,2022-05-25,2024-01-10
30,2,Ventilador Pulmonar,MODELO-814pG,8a6f5df7-a3a7-4879-97c9-abc30def46de,1,2020-04-09,Disponivel,2021-02-28,2021-10-08
31,2,Ventilador Pulmonar,MODELO-708pz,5ae2c459-1a92-4964-af7e-e2802c2a5d37,4,2024-04-10,Em Manutencao,2024-06-27,2025-07-29
32,3,Bomba de Infusão,MODELO-860RP,ed62a2e9-89af-4f38-999e-2be623485db2,1,2022-03-12,Em Uso,2022-11-02,2023-12-29
33,2,Ultrassom,MODELO-592QF,b3b22229-dafe-48f5-89dc-e64e3b2f3d2c,14,2018-02-27,Disponivel,2018-09-21,2019-05-09
34,2,Ultrassom,MODELO-692lo,1a387ece-ee11-47fe-b256-b1b17c6867fa,9,2018-03-24,Em Uso,2018-12-12,2020-02-15
35,2,Ventilador Pulmonar,MODELO-918vT,b1660a1f-b49e-4223-a444-cdf584f29ab2,15,2023-04-01,Disponivel,2023-10-08,2024-06-03
36,1,Bomba de Infusão,MODELO-188cB,145f9ce5-5f06-42fe-af35-8df971176ff5,14,2017-09-03,Em Manutencao,2018-03-01,2019-07-14
37,2,Ultrassom,MODELO-214Pc,4234bea5-032e-42ff-bb72-be1166f17021,4,2016-08-10,Em Uso,2017-03-01,2018-07-04
38,3,Desfibrilador,MODELO-813Mg,e1475575-193e-409b-912c-80d682f67607,12,2019-03-28,Em Uso,2019-07-06,2021-01-11
39,3,Ventilador Pulmonar,MODELO-608TI,6e2eafc6-7275-47ad-b722-8af1db869a21,2,2016-04-07,Em Manutencao,2017-03-04,2018-01-06
40,1,Desfibrilador,MODELO-818Tm,79497aab-dec6-4fe1-9b52-bc7ccdc3e513,5,2021-04-17,Desativado,2022-01-12,2022-11-17
41,1,Desfibrilador,MODELO-427MJ,c245cf34-d6c1-4af8-ae0b-7bff1035644a,10,2017-09-07,Em Uso,2017-11-03,2019-03-10
42,2,Desfibrilador,MODELO-668Yn,6111d98c-2137-4439-b939-1da67e08f299,5,2023-04-05,Em Uso,2023-10-17,2024-09-19
43,2,Monitor Cardíaco,MODELO-085oJ,679da4aa-4b78-407c-bafe-e26590f86288,11,2019-04-22,Em Manutencao,2019-11-17,2020-10-16
44,2,Bomba de Infusão,MODELO-389xC,75a1e869-d17c-490a-bd65-0f843bffb4b5,11,2016-04-19,Desativado,2017-04-02,2017-05-01
45,2,Monitor Cardíaco,MODELO-398gT,6f174b2b-f3f5-42aa-a343-9616c5c4a755,10,2022-03-03,Disponivel,2022-09-27,2024-02-29
46,3,Máquina de Raio-X,MODELO-742Gi,e9d7652a-f4d6-4618-8caa-b3badcd1abdb,8,2018-02-24,Em Manutencao,2018-07-06,2020-02-23
47,2,Desfibrilador,MODELO-966Kr,e515d175-22ae-44eb-b8ab-014f2c489e1e,7,2019-08-02,Em Manutencao,2020-04-29,2020-10-11
48,3,Monitor Cardíaco,MODELO-969WM,48560839-e50a-4271-9ccd-9bb7fccc5fdc,8,2017-04-07,Disponivel,2017-11-20,2018-12-17
49,3,Desfibrilador,MODELO-541rx,ca1fbf2a-90fd-47fe-837e-c47d9ced0b8e,13,2024-02-16,Em Manutencao,2024-04-01,2026-01-27
50,2,Desfibrilador,MODELO-908hg,1bda4f1e-0102-4a28-938e-a23d8b979207,14,2023-09-11,Em Uso,2023-12-07,2025-08-27
