estoque_id,hospital_id,medicamento_id,quantidade_disponivel,data_validade,numero_lote,localizacao_armazenamento,data_ultima_atualizacao
1,3,44,497,2027-05-27,LOTE-75319040,Prateleira B,2025-08-02 20:34:24
2,2,32,422,2026-02-03,LOTE-71915052,Armario 3,2025-08-02 20:34:24
3,3,13,318,2026-09-02,LOTE-29337690,Armario 3,2025-08-02 20:34:24
4,3,25,453,2026-03-05,LOTE-97427259,Armario 3,2025-08-02 20:34:24
5,2,25,249,2026-02-09,LOTE-57206955,Refrigerador 1,2025-08-02 20:34:24
6,2,8,612,2027-05-05,LOTE-13226755,Armario 3,2025-08-02 20:34:24
7,2,22,603,2026-10-09,LOTE-83282688,Prateleira A,2025-08-02 20:34:24
8,1,16,178,2025-11-10,LOTE-25467937,Prateleira B,2025-08-02 20:34:24
9,2,21,819,2026-11-01,LOTE-86136787,Prateleira A,2025-08-02 20:34:24
10,2,16,350,2026-06-15,LOTE-07556050,Armario 3,2025-08-02 20:34:24
11,2,29,966,2026-05-09,LOTE-46431424,Refrigerador 1,2025-08-02 20:34:24
12,1,17,458,2026-09-05,LOTE-45683482,Armario 3,2025-08-02 20:34:24
13,2,23,76,2026-01-06,LOTE-83517364,Armario 3,2025-08-02 20:34:24
14,3,36,735,2027-07-12,LOTE-97316543,Armario 3,2025-08-02 20:34:24
15,1,13,717,2026-08-30,LOTE-07669032,Prateleira A,2025-08-02 20:34:24
16,2,25,674,2025-09-22,LOTE-68558622,Armario 3,2025-08-02 20:34:24
17,1,30,758,2025-09-30,LOTE-63966939,Prateleira A,2025-08-02 20:34:24
18,3,21,354,2027-05-07,LOTE-49681324,Refrigerador 1,2025-08-02 20:34:24
19,1,4,153,2026-03-31,LOTE-18302849,Prateleira B,2025-08-02 20:34:24
20,1,29,934,2026-04-03,LOTE-18763062,Armario 3,2025-08-02 20:34:24
21,1,5,860,2026-05-05,LOTE-76171801,Refrigerador 1,2025-08-02 20:34:24
22,2,21,242,2026-02-04,LOTE-15626781,Prateleira A,2025-08-02 20:34:24
23,1,14,616,2026-12-19,LOTE-48592091,Prateleira A,2025-08-02 20:34:24
24,3,27,504,2025-08-17,LOTE-98130491,Prateleira B,2025-08-02 20:34:24
25,1,29,262,2026-04-09,LOTE-39101694,Refrigerador 1,2025-08-02 20:34:24
26,1,36,703,2026-03-14,LOTE-44375161,Prateleira A,2025-08-02 20:34:24
27,1,3,990,2025-09-24,LOTE-94260969,Prateleira A,2025-08-02 20:34:24
28,1,26,901,2026-01-21,LOTE-52200512,Armario 3,2025-08-02 20:34:24
29,3,16,548,2026-06-27,LOTE-41084135,Prateleira B,2025-08-02 20:34:24
30,1,47,11,2027-02-17,LOTE-25335049,Refrigerador 1,2025-08-02 20:34:24
31,1,43,3,2027-06-08,LOTE-65774190,Refrigerador 1,2025-08-02 20:34:24
32,1,11,630,2027-03-23,LOTE-02479880,Prateleira A,2025-08-02 20:34:24
33,2,22,868,2026-06-02,LOTE-88931140,Refrigerador 1,2025-08-02 20:34:24
34,2,14,443,2027-05-22,LOTE-16558221,Prateleira A,2025-08-02 20:34:24
35,2,29,354,2026-02-13,LOTE-01614699,Refrigerador 1,2025-08-02 20:34:24
36,1,28,782,2025-08-02,LOTE-18108199,Armario 3,2025-08-02 20:34:24
37,1,8,82,2027-04-23,LOTE-16200583,Prateleira B,2025-08-02 20:34:24
38,3,43,407,2027-05-12,LOTE-38437187,Prateleira B,2025-08-02 20:34:24
39,1,44,787,2027-04-01,LOTE-70976602,Prateleira B,2025-08-02 20:34:24
40,1,9,108,2027-04-17,LOTE-08531265,Armario 3,2025-08-02 20:34:24
41,2,50,722,2026-07-30,LOTE-66219448,Prateleira A,2025-08-02 20:34:24
42,1,11,960,2025-10-19,LOTE-03155635,Prateleira A,2025-08-02 20:34:24
43,1,7,804,2027-03-10,LOTE-80280999,Prateleira A,2025-08-02 20:34:24
44,2,35,98,2025-10-18,LOTE-58160293,Prateleira B,2025-08-02 20:34:24
45,1,14,517,2025-11-16,LOTE-96758655,Refrigerador 1,2025-08-02 20:34:24
46,1,35,688,2025-09-09,LOTE-91773025,Prateleira B,2025-08-02 20:34:24
47,3,12,760,2026-08-28,LOTE-16397283,Prateleira B,2025-08-02 20:34:24
48,2,38,712,2025-09-23,LOTE-56089562,Prateleira B,2025-08-02 20:34:24
49,2,29,874,2026-07-24,LOTE-01935316,Prateleira A,2025-08-02 20:34:24
50,2,38,575,2027-07-29,LOTE-49585424,Refrigerador 1,2025-08-02 20:34:24
51,2,9,533,2025-10-13,LOTE-46559576,Prateleira B,2025-08-02 20:34:24
52,2,44,988,2027-04-30,LOTE-43641689,Prateleira B,2025-08-02 20:34:24
53,3,40,563,2026-02-07,LOTE-65756918,Prateleira A,2025-08-02 20:34:24
54,2,36,933,2026-06-20,LOTE-53272798,Armario 3,2025-08-02 20:34:24
55,1,18,247,2025-09-25,LOTE-55518628,Prateleira A,2025-08-02 20:34:24
56,2,15,102,2026-08-21,LOTE-17122568,Prateleira B,2025-08-02 20:34:24
57,3,26,132,2026-12-20,LOTE-00984954,Refrigerador 1,2025-08-02 20:34:24
58,3,12,806,2027-05-09,LOTE-60303646,Prateleira A,2025-08-02 20:34:24
59,2,8,409,2026-06-29,LOTE-92410271,Prateleira A,2025-08-02 20:34:24
60,3,24,208,2027-05-06,LOTE-46986937,Refrigerador 1,2025-08-02 20:34:24
61,2,46,295,2026-09-16,LOTE-40835185,Armario 3,2025-08-02 20:34:24
62,2,45,626,2026-03-02,LOTE-42203898,Prateleira B,2025-08-02 20:34:24
63,3,16,583,2026-06-26,LOTE-91099376,Refrigerador 1,2025-08-02 20:34:24
64,2,9,17,2027-02-28,LOTE-80463703,Refrigerador 1,2025-08-02 20:34:24
65,3,10,97,2025-12-15,LOTE-90276249,Armario 3,2025-08-02 20:34:24
66,2,5,886,2026-09-07,LOTE-17079683,Prateleira A,2025-08-02 20:34:24
67,2,43,65,2026-04-02,LOTE-65061485,Prateleira A,2025-08-02 20:34:24
68,1,3,296,2026-01-19,LOTE-34606319,Prateleira B,2025-08-02 20:34:24
69,2,5,903,2026-08-01,LOTE-31083531,Armario 3,2025-08-02 20:34:24
70,3,21,89,2027-03-25,LOTE-78583823,Armario 3,2025-08-02 20:34:24
71,2,26,750,2026-10-10,LOTE-48314799,Armario 3,2025-08-02 20:34:24
72,3,42,535,2027-06-06,LOTE-62843767,Refrigerador 1,2025-08-02 20:34:24
73,1,29,126,2025-11-02,LOTE-95234004,Prateleira B,2025-08-02 20:34:24
74,2,35,3,2027-03-17,LOTE-38409332,Prateleira A,2025-08-02 20:34:24
75,3,18,695,2026-09-03,LOTE-94606328,Prateleira A,2025-08-02 20:34:24
76,2,17,183,2026-12-12,LOTE-08748115,Refrigerador 1,2025-08-02 20:34:24
77,3,44,583,2026-06-28,LOTE-46529817,Prateleira B,2025-08-02 20:34:24
78,2,39,224,2027-05-24,LOTE-80904580,Prateleira B,2025-08-02 20:34:24
79,2,17,245,2025-11-22,LOTE-99875911,Prateleira B,2025-08-02 20:34:24
80,3,15,987,2027-03-09,LOTE-10826352,Refrigerador 1,2025-08-02 20:34:24
81,2,13,327,2027-07-04,LOTE-31866913,Refrigerador 1,2025-08-02 20:34:24
82,1,37,95,2025-09-13,LOTE-07421170,Armario 3,2025-08-02 20:34:24
83,3,4,369,2025-12-16,LOTE-16416507,Prateleira B,2025-08-02 20:34:24
84,1,29,795,2026-07-08,LOTE-04471550,Prateleira B,2025-08-02 20:34:24
85,1,32,947,2025-12-04,LOTE-04720775,Refrigerador 1,2025-08-02 20:34:24
86,1,9,148,2025-10-29,LOTE-20305512,Refrigerador 1,2025-08-02 20:34:24
87,3,40,745,2027-05-11,LOTE-39099356,Armario 3,2025-08-02 20:34:24
88,1,29,820,2025-09-25,LOTE-97155638,Prateleira B,2025-08-02 20:34:24
89,1,44,397,2027-01-18,LOTE-15052021,Refrigerador 1,2025-08-02 20:34:24
90,1,50,787,2025-12-13,LOTE-10199750,Armario 3,2025-08-02 20:34:24
91,1,16,951,2025-12-29,LOTE-93169332,Prateleira A,2025-08-02 20:34:24
92,1,49,580,2025-09-13,LOTE-60116878,Refrigerador 1,2025-08-02 20:34:24
93,2,30,744,2025-09-16,LOTE-77394783,Armario 3,2025-08-02 20:34:24
94,2,22,341,2026-03-17,LOTE-80976305,Prateleira A,2025-08-02 20:34:24
95,1,12,184,2027-01-11,LOTE-37440547,Prateleira B,2025-08-02 20:34:24
96,2,25,860,2026-09-07,LOTE-83870658,Prateleira A,2025-08-02 20:34:24
97,2,37,54,2026-03-20,LOTE-51774601,Refrigerador 1,2025-08-02 20:34:24
98,1,10,404,2025-11-14,LOTE-62467282,Armario 3,2025-08-02 20:34:24
99,1,25,482,2027-06-02,LOTE-69442665,Refrigerador 1,2025-08-02 20:34:24
100,3,33,794,2027-01-20,LOTE-80561471,Prateleira B,2025-08-02 20:34:24
